nid,aid
24409,23961
24410,35161
24411,42626
24412,54531
24413,54531
24414,11393
24415,22903
24416,7534
24417,35161
24418,386
24419,1
24420,14356
12695,21984
9257,50966
24421,44150
5621,34094
11948,27020
24422,21175
24423,12313
24424,34107
24425,25697
24426,3288
5898,49594
24427,30962
21887,47513
3281,52312
24428,3480
24429,25895
24430,55854
24431,12340
24432,43823
24433,24128
24434,11393
15178,45594
24435,24757
24436,14083
24437,8042
24438,40480
24439,52566
24440,11999
24441,28645
24442,51615
24443,2384
24444,14583
24445,35327
24446,16719
24447,4672
24448,46905
24449,14798
24450,17282
24451,53448
24452,25304
24453,27793
24454,1451
24455,44472
24456,43437
24457,14767
24458,47937
24459,34541
24460,50171
24461,45273
5884,59764
24462,58823
10562,60536
11357,28743
21108,20776
24463,6781
24464,9219
24465,37405
24466,41065
24467,19136
24468,40134
24469,55081
24470,53305
24471,36246
24472,42454
24473,1
24474,26739
24475,24862
24476,13949
24477,17583
24478,50263
24479,31654
24480,25877
24481,185
24482,54603
24483,24055
24484,48865
24485,53420
24486,15228
24487,32626
24488,9941
24489,21198
24490,8530
24491,43528
24492,31979
24493,57709
2696,40134
24494,28561
24495,42806
24496,36814
24497,24840
24498,6392
24499,43153
24500,41920
24501,982
24502,54902
24503,35984
24504,15211
24505,55364
24506,29637
24507,27260
24508,10746
24509,8404
24510,12401
24511,37974
24512,45831
24513,11393
24514,5149
24515,35574
24516,16536
24517,11393
24518,18089
24519,36715
24520,48783
24521,35161
24522,20152
24523,23890
24524,13809
24525,27894
24526,27567
24527,32197
24528,61269
24529,37670
24530,30217
24531,37690
24532,24959
18798,14680
24533,17643
24534,27567
24535,37978
24536,35068
24537,17809
24538,50374
24539,12339
24108,17700
24540,19662
24541,20118
24542,23890
24543,17901
24544,58324
11498,5140
24545,39540
24546,63552
4121,63556
24547,39580
24548,60067
24549,51816
24550,26902
24551,57487
24552,27107
24553,21458
24554,20063
24555,37075
24556,32892
24557,41903
4010,39179
24558,19730
24559,35864
24560,8404
24561,60828
24562,43117
24563,55790
24564,30973
24565,54531
20526,5140
24566,48783
4602,11393
24567,48783
5324,7534
24568,5140
24569,5530
24570,59165
24571,9050
24572,54654
6910,111
24573,48796
24574,32130
24575,48013
24576,9180
24577,38955
24578,42799
24579,55836
24580,5623
24581,21060
24582,20057
21685,13118
24583,8067
24584,28795
24585,31714
24586,47614
24587,14952
24588,2650
24589,39997
24590,22176
5940,37996
24591,11218
24592,37374
24593,14610
24594,47735
24595,12410
24596,46759
24597,45004
24598,51307
24599,1852
15773,9915
24600,14281
24601,46614
24602,31517
24603,20533
24604,25067
24605,18979
24606,47181
24607,24485
24608,47556
24609,32819
24610,58497
24611,8452
24612,13708
24613,1468
24614,47574
24615,38612
24616,24974
24617,33920
24618,10096
24619,21277
24620,34479
24621,27433
24622,13490
24623,60907
24624,54787
24625,5179
24626,24173
24627,54601
24628,35182
24629,11393
24630,8834
24631,18879
24632,35140
24633,58530
24634,49556
24635,10583
24636,41523
24637,4308
24638,4990
24639,40337
24640,54200
24641,36317
24642,12975
24643,22185
24644,26303
17970,61369
24645,38955
10273,56412
9098,18251
24646,13626
24647,10109
24648,8580
24649,46326
24650,4861
24651,53318
24652,59371
24653,15833
24654,14784
24655,28743
24656,40414
24657,57097
24658,25081
24659,29749
24660,61573
3875,3115
24661,18188
24662,46614
24663,4583
24664,45649
24665,16310
24666,2378
24667,11074
24668,35609
24669,17993
24670,32389
24671,3500
24672,12251
24673,38022
24674,56514
24675,6173
24676,59972
24677,56453
24678,14768
5872,62884
24679,57212
24680,48783
12273,17
24681,11884
24682,33907
16682,24778
24683,56119
24684,2070
24685,24850
24686,33894
24687,1762
24688,42799
24689,28231
24690,35282
24691,20925
24692,33384
24693,56768
24694,60067
24695,42992
24696,41246
24697,32136
24698,14939
24699,50658
24700,26219
24701,470
24702,53420
24703,34141
24704,25607
24705,12043
24706,38007
24707,1839
24708,44619
24709,4465
24710,30234
24711,14427
24712,43098
24713,32787
24714,30204
24715,18705
24716,6312
24717,55393
24718,29818
24719,18143
24720,5758
24721,41808
24722,35269
24723,47326
24724,37341
24725,53305
24726,31463
24727,28892
24728,37373
24729,40071
24730,53341
24731,56534
24732,20769
24733,52713
24734,55542
24735,24883
24736,15974
24737,15604
24738,36946
24739,10509
24740,6783
24741,54286
24742,51385
24743,27194
9220,29710
24744,17586
9222,48000
24745,47484
9217,53328
3135,21822
9630,58080
24746,48055
3897,55141
11658,59926
24747,62671
4837,62307
24748,19806
24749,52089
24750,48727
24751,26286
24752,24311
24753,34131
24754,46292
24755,23021
24756,47484
24757,41213
24758,5057
24759,19269
24760,23774
3138,38955
8685,33424
8687,25403
24761,3972
24762,8146
24763,26355
24764,33589
24765,8611
24766,3676
24767,25198
24768,44589
24769,33300
24770,24797
24771,3480
1951,39407
24772,31754
24773,23050
24774,10095
24775,26747
24776,27618
24777,25733
24778,40616
14961,59190
24779,30107
9048,56413
24780,41552
24781,4994
24782,56598
24783,37248
24784,31201
24785,3686
24786,61470
24787,37277
24788,38107
24789,1
24790,40707
24791,30639
24792,24199
24793,24199
24794,23961
24795,24322
24796,43163
24797,7534
24798,24173
24799,35161
24800,48915
24801,16482
24802,54531
24803,48938
24804,5140
17078,43252
24805,54654
24806,35182
24807,24322
24808,7660
24809,54531
24810,48783
24811,48828
24812,22903
24813,48783
24814,24173
24815,32287
24816,23919
24817,32287
24818,43178
24819,7534
24820,40711
24821,57212
24822,57212
24823,32389
24824,16482
24653,14356
24825,40711
24826,43163
24827,50233
24828,16482
24829,17
24830,16482
24831,17
24832,17
24833,60624
24834,23890
24835,17901
24836,11393
24837,183
24838,35559
24839,29249
24840,48950
24841,17904
24842,7761
24843,14081
24844,25143
24845,45946
24846,35182
24847,5140
24848,48783
24849,31056
24850,47848
24851,30700
11863,9901
24852,7021
24853,53404
24854,12561
24855,12340
24856,25693
24857,13876
24858,60214
24859,61149
24860,3383
24861,21687
24862,1285
23162,63604
10937,30691
24863,16654
24864,9796
24865,38955
24866,13962
24867,41903
24868,55313
24869,34626
24870,1626
24871,24850
24872,57711
24873,23958
24874,43841
24875,8332
24876,3115
16545,37373
24877,42908
24878,47601
15739,49760
1587,9108
4754,62960
24879,5073
24880,41547
24881,57206
24882,50659
24883,794
24884,5845
24885,38980
24886,41623
24887,41467
24888,202
24889,38065
24890,3552
24891,31503
24892,22184
24893,2748
24894,18262
24895,17482
24896,1567
24897,37527
24898,62931
24899,1752
24900,4199
24901,11048
24902,10886
24903,39330
24904,36907
24905,40285
24906,30309
24907,35780
24908,47054
24909,55445
24910,46659
24911,964
5876,61496
24912,40483
24913,52185
24914,34099
24915,28230
24916,8723
24917,38011
24918,9180
24919,10128
24920,27456
24921,15891
24922,1716
24923,38980
24924,23242
24925,49535
24926,10115
24927,50084
24928,34524
24929,41193
24930,43566
24931,17583
24932,15260
24933,38014
24934,16359
24935,30792
24936,16136
24937,43822
24938,12594
24939,38956
24940,2136
24941,33773
24942,60193
24943,3158
24944,14741
24945,14736
24946,39700
24947,9930
24948,59805
24949,24876
24950,15778
24951,34771
24952,30981
24953,24788
24954,19116
24955,30261
24956,6047
24957,54196
24958,15211
24959,58309
24960,12803
24961,12339
24962,30025
24963,39627
24964,53544
24965,1713
24966,15512
24967,54490
24968,30375
24969,16114
24970,42183
24971,43781
24972,32173
24973,52939
24974,16228
24975,7368
24976,28674
24977,30991
24978,58853
24979,38955
24980,8192
24981,36864
24982,52667
24983,53759
24984,45594
24985,23890
24986,43163
24987,57212
24988,11393
24989,14356
24990,23890
24991,17964
24992,29214
24993,24287
24994,17904
24995,24322
23970,17925
24996,57271
24997,45952
24998,17
24999,14485
6827,17
25000,17
25001,54531
10582,43220
25002,25560
25003,4889
25004,4837
10589,26655
25005,12381
25006,48187
25007,54614
25008,16089
25009,54904
25010,36279
23614,11393
25011,43163
25012,48783
25013,54622
25014,43163
25015,43189
17222,23919
25016,24199
830,57302
3360,32406
1746,24082
25017,24404
25018,1
25019,58435
25020,48783
5480,10566
25021,7543
25022,5144
25023,7543
25024,43170
25025,16491
25026,48791
25027,45770
25028,29198
25029,35166
25030,5968
12904,55842
25031,9628
25032,5626
25033,50254
25034,16482
25035,38204
25036,25889
25037,32961
25038,15320
25039,34541
25040,62408
25041,8591
25042,52410
25043,2550
25044,49665
25045,28035
25046,53341
25047,27340
25048,2271
25049,18435
25050,29625
25051,40332
25052,28191
25053,2757
25054,11753
25055,2756
25056,36552
25057,57382
25058,34628
25059,36843
25060,5765
25061,45520
25062,13529
25063,12001
25064,9222
25065,11941
25066,3676
25067,13773
25068,29759
25069,47301
25070,11146
25071,27618
25072,38973
25073,39065
25074,59447
25075,42219
25076,30196
25077,57488
25078,46829
25079,41885
25080,4436
25081,920
25082,3331
25083,47574
25084,7070
25085,5347
25086,10583
25087,8797
25088,13488
25089,18692
25090,18192
25091,21868
25092,21331
25093,21595
7235,27172
25094,25168
25095,33406
25096,34129
25097,37526
25098,38040
25099,38955
25100,35718
25101,40760
25102,44291
25103,44291
25104,45112
25105,44448
25106,46811
25107,20272
25108,17531
25109,59371
25110,17700
25111,56843
25112,59633
25113,56097
25114,3632
25115,27783
25116,30599
25117,15743
25118,31235
25119,28241
10062,47297
8523,763
25120,3802
25121,30833
25122,24055
25123,55401
25124,11822
25125,63278
25126,32131
25127,29504
25128,44652
25129,11866
25130,32874
25131,25533
25132,11361
25133,5951
25134,38980
25135,51498
14156,58912
25136,51723
25137,5414
25138,34511
25139,50226
25140,57504
17902,39662
25141,23798
25142,37977
25143,32892
25144,44857
25145,12415
25146,28743
25147,41383
25148,7068
25149,36475
25150,63713
25151,60047
25152,4630
25153,18284
25154,38955
25155,2037
25156,3166
25157,11204
25158,56932
25159,47382
25160,24602
25161,38004
20223,45084
25162,39564
25163,12401
25164,21702
25165,18596
25166,59141
25167,3455
15506,44652
25168,51736
25169,62505
25170,28543
25171,34632
25172,14939
25173,17260
25174,60381
25175,63007
25176,58836
25177,61148
25178,58938
25179,63629
25180,29655
25181,55141
25182,36341
25183,21549
25184,45499
25185,30093
25186,37978
25187,12235
25188,24055
25189,21188
25190,12340
25191,839
25192,13247
25193,42825
25194,49538
25195,7772
204,14450
207,58375
25196,25067
25197,58389
25198,33398
25199,36665
25200,2409
25201,39201
25202,38956
25203,1715
25204,41821
25205,25127
25206,41549
25207,28466
25208,46324
25209,37685
25210,7445
25211,11908
25212,44141
25213,18613
25214,59343
25215,9986
9269,56927
25216,25533
25217,48730
25218,37769
25219,59107
6639,37374
25220,28743
25221,5979
25222,9959
6870,2063
7797,11393
25223,45594
25224,23890
25225,45594
25226,29308
25227,16482
25228,17
25229,12339
25230,40551
25231,11908
25232,22220
25233,27567
25234,43036
25235,28649
25236,44291
25237,46468
25238,28230
25239,25732
25240,24830
25241,12631
25242,30040
25243,58625
25244,7628
25245,55827
25246,11382
25247,27567
6071,37977
25248,3115
25249,8716
25250,33341
25251,34534
25252,29749
25253,28313
25254,43822
25255,50519
22482,51380
8521,38980
8522,1903
22486,30769
25256,20443
25257,30775
25258,1932
25259,18064
25260,28250
25261,58210
25262,18672
25263,38973
3374,18256
25264,40352
25265,10095
25266,48730
25267,25231
25268,51790
25269,30108
25270,19509
25271,38412
10062,45594
25272,3278
25273,41070
25274,58946
25275,16703
25276,61885
25277,23022
25278,54347
25279,49637
25280,9790
25281,60953
25282,2223
25283,887
25284,49600
25285,53454
25286,44292
25287,478
25288,3158
25289,5385
25290,2403
25291,10660
25292,1931
25293,5936
25294,49431
25295,23993
25296,7667
25297,12190
25298,16575
25299,27661
25300,59357
25301,18466
25302,31212
25303,2602
614,28916
25304,59798
25305,16340
25306,580
25307,37275
25308,38003
25309,1559
25310,59096
25311,19299
25312,12942
25313,56123
25314,53522
25315,15565
25316,24837
25317,55850
25318,32995
25319,47371
25320,37099
25321,15376
25322,19419
25323,49949
25324,56445
11431,45679
11728,35543
25325,35559
11736,43230
25326,183
25327,23890
11734,14356
11735,35574
25328,15244
25329,1
25330,18219
25331,38998
25332,31488
25333,29070
25334,1753
25335,1567
25336,59428
25337,37974
25338,32381
25339,30421
25340,17700
25341,55571
25342,55578
25343,11726
25344,56374
25345,5964
25346,13536
25347,6999
25348,10509
25349,13297
25350,3499
25348,7838
25349,11603
25350,427
25351,39450
25352,1691
25353,18788
25354,34432
25355,18893
25356,17482
25357,59395
25358,40843
25359,21770
25360,33008
25361,63822
25362,15230
25363,11093
25364,48616
25365,3200
25366,44200
25367,46926
25368,42673
25369,34827
25370,41809
25371,4647
25372,12681
25373,38955
25374,55491
25375,18427
25376,43708
25377,41143
25378,33013
25379,53657
25380,29727
25381,38360
25382,3115
25383,1179
25384,56432
25385,51052
25386,56499
25387,27284
25388,27783
25389,41831
19603,10409
25390,53382
25391,29857
25392,31504
25393,30414
25394,4831
25395,21861
25396,31976
25397,30417
25398,59207
25399,50249
25400,53305
25401,4436
25402,47350
25403,31725
25404,50335
25405,7718
731,55827
25406,44291
25407,9180
25408,40954
25409,9897
16073,24830
25410,43760
25411,49958
25412,11354
25413,44291
25414,12681
4032,2736
25415,59386
25416,29749
25417,54192
25418,25626
25419,15320
25420,2677
25421,38955
25422,55827
25423,36715
25424,24820
25425,41281
9530,8970
25426,5950
25427,45947
25428,10158
25429,59103
25430,28428
211,62243
22373,48783
25431,45594
25432,24287
25433,17946
25434,17901
25435,16570
25436,11393
25437,48890
25438,14424
14789,5140
10698,17901
25439,52481
25440,40871
25441,25577
25442,27739
25443,40668
25444,21469
25445,52636
25446,36456
25447,43752
25448,26126
25449,53527
25450,8797
25451,46747
25452,4323
15014,41194
25453,12339
25454,36958
25455,16977
25456,12934
25457,30769
25458,9959
7877,52925
25459,14678
11372,29218
25460,23991
25461,30958
23297,20206
8610,58393
25462,23890
25463,5140
25464,5191
25465,45615
25466,48783
25467,23890
25468,21961
25469,2736
25470,34442
17885,53527
25471,60624
25472,7534
25473,45594
25474,11393
25475,17901
10999,62263
25476,43822
25477,49630
25478,42510
25479,56148
25480,28615
25481,7219
25482,42254
25483,49786
25484,45893
25485,426
25486,32278
25487,54526
25488,54701
22617,17
7573,11574
5649,55949
25489,15211
25490,41285
25491,1816
25492,15542
25493,44346
25494,3115
25495,37543
25496,7678
25497,27530
9039,27784
18059,45594
14795,29241
18051,17
18053,24199
18054,14356
18052,14356
18055,18054
18056,48979
25498,4602
25499,41593
25500,24830
25501,31098
25502,37373
25503,13362
25504,2047
25505,10099
25506,50477
25507,38793
25508,49938
25509,47574
25510,26198
25511,27567
25512,15766
25513,32859
25514,14428
25515,48880
25516,60652
25517,32986
25518,27641
25519,37570
25520,52818
25521,27121
25522,41653
25523,56006
25524,7903
25525,26573
25526,34224
18250,19874
25527,23645
25528,15693
25529,8257
8838,35327
25530,11908
25531,30354
25532,26524
25533,53479
25534,15755
25535,38612
25536,10115
25537,53554
25538,2959
25539,49538
25540,42789
25541,56860
25542,37460
25543,59207
25544,53141
25545,12934
25546,1451
25547,55854
25548,27626
25549,41326
19519,6840
25550,10911
24077,25300
25551,42146
25552,44364
25553,62843
25554,10096
25555,36709
25556,31755
25557,46516
25558,47695
25559,35877
25560,51327
25561,13665
25562,11354
25563,30093
25564,17672
25565,35074
7100,55755
25566,24893
25567,59357
25568,33387
25569,29258
25570,13290
25571,14068
25572,5558
25573,1
25574,31157
25575,16816
25576,40993
25577,46607
25578,37977
9843,30769
25579,9180
25580,53426
25581,52766
25582,37247
25583,38000
25584,45671
25585,11471
25586,22903
25587,24199
25588,35468
25589,40753
25590,29249
25591,58342
6658,40734
25592,32803
25593,39804
25594,54378
25595,13570
25596,47086
25597,17249
25598,31807
23390,27591
25599,38955
25600,36476
25601,3183
25602,49943
25603,37674
25604,38955
25605,19116
25606,38955
25607,47574
25608,24850
25609,27567
25610,48264
25611,43561
25612,37776
25613,13273
25614,27260
25615,3172
25616,37277
25617,25699
25618,62786
25619,52134
25620,44775
25621,43760
11078,62250
25622,38992
25623,38956
25624,10099
25625,45594
25626,40711
25627,17
25628,54531
25629,25300
9600,28857
25630,8513
25631,49894
25632,24152
25633,8132
25634,41400
25635,10747
25636,33264
25637,51878
25638,30985
25639,57340
25640,37373
25641,44646
25642,41920
25643,36272
25644,4142
25645,41606
25646,6392
25647,37707
25648,30151
25649,27785
25650,57511
18225,10248
25651,51790
19354,4285
25652,53552
25653,54957
25654,47199
25655,40811
25656,34881
13784,49543
25657,56400
25658,8631
25659,47703
25660,58190
25661,48743
25662,30494
25663,21078
25664,15885
25665,23859
25666,50115
25667,31466
25668,9718
25669,29857
25670,13681
25671,28743
25672,40631
25673,16180
25674,6988
25675,48861
25676,38793
25677,8021
25678,7062
25679,43036
25680,11703
25681,41349
25682,62825
25683,9807
25684,28615
4383,58823
25685,18684
25686,1396
25687,18964
25688,24883
25689,56149
25690,54226
25691,12401
25692,56445
25693,32787
25694,23890
25695,58324
5816,17
25696,45594
25697,48783
25698,17
25699,45594
25700,24173
25701,11393
3749,54531
25702,48991
8022,48890
25703,11393
25704,43163
25705,7534
7574,42867
14295,37768
25706,25031
25707,37002
25708,19187
25709,51060
25710,41172
25711,54816
25712,538
25713,1
25714,15748
25715,62854
25716,22610
25717,47614
25718,52508
25719,53955
25720,32859
25721,51907
25722,27783
25723,24869
25724,59353
25725,1716
20402,12339
25726,20476
25727,23890
10459,45159
25728,54531
25729,16482
25730,35574
25731,48783
25732,23890
6765,40265
11941,7216
25733,37570
25734,56313
25735,27567
25736,41881
25737,6165
25738,6152
25739,13731
25740,54343
25741,49452
25742,11393
25743,45627
14964,34586
25744,48783
25745,7534
23378,316
25746,60828
25747,50123
19223,34094
25748,38534
25749,33755
25750,12367
25751,60112
25752,26453
25753,40217
25754,55827
25755,33894
25756,56124
25757,2184
25758,28792
25759,47660
25760,27631
25761,56124
25762,29750
25763,41815
25764,7091
25765,38967
25766,50264
25767,37539
25768,11758
