nid,aid
2494,7887
3260,7887
2495,7887
2496,7887
3261,7887
2497,7887
2498,7887
2499,7887
2500,7887
2501,7887
2502,7887
2503,7887
2504,7887
876,7887
2505,7887
2506,7887
2507,7887
2508,7887
3262,7887
2509,7887
2117,7887
2510,7887
2511,7887
2512,7887
2513,7887
2514,7887
2515,7887
2516,7887
2517,7887
2518,7887
2519,7887
2520,7887
2521,7887
2522,7887
2523,7887
2524,7887
2525,7887
2526,7887
2527,7887
2528,7887
2529,7887
2530,7887
2531,7887
2532,7887
2533,7887
2473,7887
2534,7887
2535,7887
2536,7887
2537,7887
2538,7887
2539,7887
2540,7887
2541,7887
2542,7887
2543,7887
2544,7887
2545,7887
2546,7887
2547,7887
2548,7887
2549,7887
2550,7887
2551,7887
2552,7887
2553,7887
2554,7887
2555,7887
2556,7887
2956,7887
2557,7887
2558,7887
2559,7887
2560,7887
2561,7887
2562,7887
2564,7887
2566,7887
2567,7887
2568,7887
3263,7887
2570,7887
3264,7887
2572,7887
2573,7887
2574,7887
2575,7887
3265,7887
2578,7887
2579,7887
2580,7887
2581,7887
2582,7887
2583,7887
2584,7887
2585,7887
2586,7887
2587,7887
2588,7887
2589,7887
2590,7887
2591,7887
2592,7887
2593,7887
2594,7887
2595,7887
2596,7887
2597,7887
2598,7887
2599,7887
2600,7887
3266,7887
3267,7887
2602,7887
2576,7887
2603,7887
3268,7887
2605,7887
2606,7887
2607,7887
2608,7887
3269,7887
3270,7887
3271,7887
2610,7887
2611,7887
2612,7887
2614,7887
2615,7887
2616,7887
2617,7887
2618,7887
2619,7887
2620,7887
2621,7887
2622,7887
2623,7887
2624,7887
2625,7887
2626,7887
2627,7887
2628,7887
475,7887
3272,7887
2630,7887
2631,7887
2632,7887
2633,7887
2634,7887
2635,7887
2636,7887
2637,7887
2638,7887
2639,7887
2640,7887
2641,7887
2642,7887
2643,7887
2644,7887
2645,7887
2646,7887
2647,7887
2648,7887
2649,7887
2650,7887
2651,7887
2652,7887
2653,7887
2654,7887
2656,7887
2657,7887
2658,7887
2659,7887
2660,7887
3273,7887
3274,7887
2661,7887
2662,7887
2663,7887
2655,7887
2664,7887
2665,7887
2666,7887
3275,7887
2667,7887
2668,7887
2669,7887
2670,7887
2671,7887
2672,7887
2673,7887
2674,7887
2675,7887
2676,7887
2677,7887
2678,7887
2679,7887
2680,7887
2681,7887
3276,7887
2682,7887
2683,7887
2684,7887
2686,7887
2687,7887
2688,7887
2689,7887
2690,7887
2691,7887
2692,7887
2693,7887
2694,7887
2695,7887
2696,7887
2697,7887
2698,7887
2699,7887
2700,7887
2701,7887
2703,7887
2704,7887
2705,7887
2706,7887
2707,7887
2708,7887
2709,7887
2710,7887
2711,7887
2712,7887
2713,7887
2714,7887
2715,7887
2716,7887
2718,7887
2719,7887
2720,7887
2721,7887
2722,7887
2723,7887
2725,7887
2726,7887
2727,7887
2728,7887
2729,7887
2730,7887
2731,7887
2733,7887
2734,7887
2735,7887
2736,7887
3277,7887
2737,7887
1838,7887
2738,7887
2739,7887
2740,7887
2741,7887
2742,7887
830,7887
2743,7887
2744,7887
2745,7887
2746,7887
2747,7887
2748,7887
2749,7887
2750,7887
2751,7887
2752,7887
3278,7887
2753,7887
2754,7887
2755,7887
2756,7887
2757,7887
2758,7887
2759,7887
2761,7887
2762,7887
2763,7887
2764,7887
2765,7887
2767,7887
2768,7887
999,7887
2769,7887
2770,7887
2771,7887
3279,7887
2772,7887
2773,7887
2776,7887
2777,7887
2778,7887
2779,7887
2780,7887
2781,7887
2782,7887
2783,7887
2784,7887
2785,7887
2787,7887
2788,7887
2789,7887
2790,7887
2791,7887
2792,7887
2793,7887
2794,7887
2795,7887
2796,7887
3280,7887
2797,7887
2798,7887
2799,7887
2800,7887
3281,7887
2802,7887
2803,7887
2804,7887
2805,7887
2806,7887
2807,7887
3282,7887
2809,7887
2810,7887
2811,7887
2812,7887
2813,7887
2814,7887
2815,7887
2816,7887
2817,7887
2818,7887
2819,7887
2820,7887
2822,7887
2824,7887
2825,7887
2908,7887
2826,7887
2828,7887
2830,7887
2831,7887
2833,7887
2834,7887
2835,7887
2836,7887
2837,7887
2838,7887
2839,7887
2840,7887
2841,7887
2842,7887
3283,7887
2843,7887
2844,7887
2845,7887
2847,7887
2848,7887
2849,7887
2850,7887
2851,7887
2852,7887
2853,7887
2854,7887
2855,7887
2856,7887
2857,7887
2183,7887
2858,7887
2859,7887
2860,7887
2861,7887
2862,7887
2863,7887
2864,7887
2865,7887
2866,7887
2867,7887
2868,7887
2869,7887
1647,7887
3284,7887
1648,7887
2875,7887
2876,7887
2877,7887
2878,7887
2879,7887
2880,7887
2881,7887
2882,7887
2883,7887
2884,7887
2885,7887
2886,7887
2888,7887
2889,7887
2890,7887
2891,7887
2892,7887
2893,7887
2894,7887
2895,7887
2896,7887
1741,7887
2897,7887
2898,7887
2899,7887
2900,7887
2901,7887
2902,7887
2903,7887
2904,7887
2905,7887
2906,7887
2907,7887
2821,7887
2909,7887
2910,7887
2911,7887
2912,7887
2913,7887
2914,7887
2915,7887
2916,7887
2917,7887
2918,7887
1990,7887
2919,7887
2920,7887
2921,7887
2922,7887
2923,7887
2061,7887
2924,7887
2925,7887
2926,7887
2927,7887
2929,7887
2931,7887
2932,7887
2933,7887
2934,7887
2935,7887
2936,7887
2937,7887
2938,7887
2939,7887
2941,7887
2942,7887
2943,7887
2944,7887
2945,7887
2946,7887
2947,7887
2948,7887
2950,7887
2951,7887
2823,7887
2952,7887
2953,7887
2954,7887
2829,7887
2955,7887
99,7887
2957,7887
2958,7887
2959,7887
2960,7887
2609,7887
2961,7887
2962,7887
2963,7887
2964,7887
2965,7887
2966,7887
2967,7887
2968,7887
2969,7887
2970,7887
938,7887
950,7887
953,7887
2971,7887
2972,7887
2973,7887
3285,7887
2974,7887
2975,7887
2976,7887
3286,7887
2977,7887
2978,7887
3287,7887
3288,7887
3289,7887
2979,7887
1831,7887
2980,7887
2981,7887
2982,7887
2983,7887
3290,7887
3291,7887
2984,7887
2985,7887
3292,6880
3293,6880
3294,6880
3295,6880
3296,6880
3297,6880
3298,6880
3299,6880
831,3781
832,3781
833,3781
3300,3781
3301,3781
834,3781
3302,3781
3303,3781
835,3781
3304,3781
837,3781
3305,3781
839,3781
3306,3781
841,3781
842,3781
3307,3781
3308,3781
845,3781
846,3781
3309,3781
847,3781
3310,3781
848,3781
3311,3781
851,3781
3312,3781
852,3781
3313,3781
3314,3781
3315,3781
2968,3781
3316,3781
3317,3781
856,3781
858,3781
3318,3781
3319,3781
875,3781
3320,3781
3321,3781
3322,3781
3323,3781
3324,3781
2195,3781
3325,3781
3326,3781
3327,3781
3328,3781
880,3781
881,3781
882,3781
3329,3781
1747,3781
884,3781
885,3781
3330,3781
3331,3781
3150,3781
3332,3781
3172,3781
2042,3781
3333,3781
1004,3781
3334,3781
903,3781
3335,3781
3152,3781
3153,3781
894,3781
3336,3781
3337,3781
3338,3781
3339,3781
897,3781
862,3781
2325,3781
3340,3781
3341,3781
3342,3781
3343,3781
3344,3781
3345,3781
2751,3781
3346,3781
911,3781
1391,3781
1098,3781
1100,3781
913,3781
3347,3781
3156,3781
1787,3781
3348,3781
3349,3781
3350,3781
919,3781
3351,3781
3352,3781
1546,3781
925,3781
1839,3781
2609,3781
3353,3781
3354,3781
936,3781
3355,3781
2970,3781
3356,3781
932,3781
3357,3781
934,3781
3358,3781
3359,3781
937,3781
938,3781
939,3781
940,3781
3278,3781
941,3781
943,3781
3360,3781
944,3781
3361,3781
947,3781
2758,3781
950,3781
3362,3781
1349,3781
953,3781
954,3781
3159,3781
958,3781
3363,3781
3364,3781
3365,3781
968,3781
960,3781
3366,3781
961,3781
962,3781
963,3781
967,3781
1193,3781
970,3781
3367,3781
3368,3781
1617,3781
971,3781
972,3781
973,3781
430,3781
2208,3781
974,3781
2068,3781
3369,3781
608,3781
1505,3781
3370,3781
1508,3781
978,3781
3371,3781
980,3781
2752,3781
3372,3781
3373,3781
984,3781
3374,3781
2766,3781
987,3781
988,3781
3375,3781
991,3781
3376,3781
3160,3781
3377,3781
3378,3781
3379,3781
3380,3781
2768,3781
996,3781
999,3781
1222,3781
3381,3781
1000,3781
1001,3781
2769,3781
2645,3781
1003,3781
3382,3781
1905,3781
3383,3781
3384,3781
1008,3781
1009,3781
1010,3781
1011,3781
3385,3781
1012,3781
3386,3781
1016,3781
3387,3781
1018,3781
3388,3781
1022,3781
1079,3781
1023,3781
3389,3781
2773,3781
1025,3781
3390,3781
1026,3781
1027,3781
2774,3781
1029,3781
1030,3781
1031,3781
2775,3781
2776,3781
1034,3781
1035,3781
3391,3781
1038,3781
1039,3781
1041,3781
1042,3781
1043,3781
1045,3781
1046,3781
1047,3781
3281,3781
1048,3781
1049,3781
1050,3781
1051,3781
3392,3781
1052,3781
3393,3781
3165,3781
3394,3781
1056,3781
3395,3781
3176,3781
2777,3781
1369,3781
3396,3781
1058,3781
1062,3781
3397,3781
3167,3781
1068,3781
1579,3781
3398,3781
3399,3781
3400,3781
1073,3781
1074,3781
1548,3781
1075,3781
3401,3781
3402,3781
1077,3781
3403,3781
1078,3781
3404,3781
3405,3781
2477,3781
1080,3781
1081,3781
1082,3781
1083,3781
1085,3781
3406,3781
1086,3781
1879,3781
1087,3781
3407,3781
1089,3781
3408,3781
1091,3781
3409,3781
1094,3781
3410,3781
1095,3781
3168,3781
1096,3781
1774,3781
1099,3781
1102,3781
1103,3781
1104,3781
1105,3781
1106,3781
3411,3781
1107,3781
1108,3781
3412,3781
1109,3781
3413,3781
1111,3781
1112,3781
3414,3781
1113,3781
1115,3781
3415,3781
1118,3781
1119,3781
1120,3781
3416,3781
1126,3781
3417,3781
3418,3781
3419,3781
3420,3781
3421,3781
3422,3781
3423,3781
1136,3781
3424,3781
2788,3781
3425,3781
3426,3781
1137,3781
3427,3781
3428,3781
1139,3781
3429,3781
3430,3781
3169,3781
1144,3781
1145,3781
3431,3781
1365,3781
1146,3781
1147,3781
3432,3781
3433,3781
1150,3781
3434,3781
3435,3781
1154,3781
1155,3781
3436,3781
1165,3781
1166,3781
3437,3781
1168,3781
3438,3781
3439,3781
1169,3781
3440,3781
1172,3781
3441,3781
1173,3781
3442,3781
983,3781
895,3781
3443,3781
1178,3781
3444,3781
3445,3781
3446,3781
3447,3781
1184,3781
3448,3781
2642,3781
3449,3781
1187,3781
1189,3781
1190,3781
3450,3781
3451,3781
1451,3781
3452,3781
1192,3781
3453,3781
3454,3781
1194,3781
1268,3781
3455,3781
1196,3781
3456,3781
2791,3781
877,3781
1199,3781
3457,3781
1202,3781
1204,3781
3458,3781
3459,3781
1205,3781
3174,3781
1206,3781
1207,3781
1210,3781
1211,3781
3460,3781
1212,3781
1213,3781
1307,3781
1220,3781
1221,3781
868,3781
3461,3781
1354,3781
3462,3781
3463,3781
3464,3781
1231,3781
3465,3781
3466,3781
1232,3781
3467,3781
3468,3781
1233,3781
3469,3781
3470,3781
3471,3781
3472,3781
1810,3781
3473,3781
3474,3781
3179,3781
3475,3781
3476,3781
3477,3781
3478,3781
3479,3781
3480,3781
3481,3781
3482,3781
1243,3781
2784,3781
1248,3781
1250,3781
3483,3781
3484,3781
1255,3781
3485,3781
3486,3781
3487,3781
1294,3781
3488,3781
3489,3781
3490,3781
1259,3781
3491,3781
2454,3781
3492,3781
1263,3781
3493,3781
1264,3781
1266,3781
3494,3781
3495,3781
1795,3781
2035,3781
3496,3781
1270,3781
3497,3781
1275,3781
3498,3781
3499,3781
3500,3781
2735,3781
3232,3781
1287,3781
2797,3781
3181,3781
3501,3781
3502,3781
1293,3781
1296,3781
1156,3781
1297,3781
3503,3781
3504,3781
2475,3781
1299,3781
1300,3781
1301,3781
3505,3781
1303,3781
3506,3781
3183,3781
3507,3781
1302,3781
1310,3781
1311,3781
1815,3781
1313,3781
1315,3781
1316,3781
3508,3781
1317,3781
1318,3781
1319,3781
3509,3781
3510,3781
3511,3781
3512,3781
1858,3781
1320,3781
1321,3781
1323,3781
3513,3781
3184,3781
1326,3781
1327,3781
1328,3781
1329,3781
1330,3781
1334,3781
3514,3781
1331,3781
1333,3781
3515,3781
1335,3781
2973,3781
1336,3781
1040,3781
1277,3781
3516,3781
3517,3781
3518,3781
1055,3781
3519,3781
3520,3781
3185,3781
861,3781
1337,3781
1338,3781
3521,3781
1339,3781
3522,3781
3523,3781
1341,3781
3524,3781
3525,3781
3526,3781
1347,3781
3527,3781
1348,3781
1350,3781
2112,3781
1351,3781
3528,3781
3529,3781
1352,3781
1353,3781
3530,3781
3531,3781
3532,3781
1358,3781
3533,3781
3534,3781
1360,3781
3535,3781
1364,3781
3536,3781
3537,3781
3538,3781
3539,3781
3540,3781
1366,3781
3541,3781
1367,3781
1368,3781
3542,3781
3543,3781
3544,3781
1370,3781
3545,3781
1372,3781
1373,3781
3546,3781
1374,3781
1375,3781
1376,3781
1377,3781
1389,3781
3547,3781
3548,3781
1385,3781
3549,3781
3550,3781
1357,3781
3551,3781
3552,3781
1380,3781
1362,3781
3189,3781
1382,3781
1383,3781
1384,3781
3553,3781
1388,3781
3554,3781
3555,3781
3556,3781
3557,3781
3558,3781
2306,3781
3559,3781
3560,3781
1392,3781
1394,3781
1395,3781
3561,3781
1396,3781
3562,3781
1397,3781
1398,3781
900,3781
1399,3781
1401,3781
1403,3781
1404,3781
3563,3781
3190,3781
1406,3781
3564,3781
1407,3781
1408,3781
1409,3781
1410,3781
3565,3781
2803,3781
1412,3781
1414,3781
3566,3781
3567,3781
1346,3781
1416,3781
3568,3781
3569,3781
3570,3781
2890,3781
1421,3781
2807,3781
1423,3781
1424,3781
1425,3781
3571,3781
1402,3781
3282,3781
3572,3781
1428,3781
1429,3781
1430,3781
1431,3781
2808,3781
1432,3781
1433,3781
1434,3781
2810,3781
3573,3781
1438,3781
1440,3781
2811,3781
1441,3781
1443,3781
2813,3781
3574,3781
3575,3781
1445,3781
2974,3781
1446,3781
1447,3781
1359,3781
3576,3781
1448,3781
3577,3781
1449,3781
2817,3781
1452,3781
2818,3781
3578,3781
2819,3781
2385,3781
2820,3781
1454,3781
1455,3781
1439,3781
3579,3781
3580,3781
3581,3781
1458,3781
2975,3781
3582,3781
3583,3781
2148,3781
1459,3781
2825,3781
1820,3781
3584,3781
1460,3781
1461,3781
3585,3781
1462,3781
3586,3781
2831,3781
1464,3781
1465,3781
1466,3781
1788,3781
1468,3781
3587,3781
1621,3781
1470,3781
1472,3781
909,3781
1473,3781
3588,3781
1475,3781
3589,3781
1476,3781
3590,3781
1477,3781
3591,3781
3592,3781
1478,3781
3201,3781
1481,3781
2837,3781
1483,3781
2577,3781
1484,3781
1485,3781
1488,3781
2201,3781
3593,3781
2840,3781
1492,3781
3594,3781
3595,3781
3596,3781
1495,3781
3597,3781
3598,3781
1496,3781
3599,3781
1497,3781
3600,3781
1498,3781
1499,3781
3601,3781
3602,3781
1500,3781
1501,3781
3603,3781
3604,3781
1502,3781
3605,3781
1503,3781
1507,3781
1855,3781
1510,3781
1511,3781
3203,3781
2843,3781
2719,3781
1513,3781
3204,3781
1515,3781
1024,3781
3606,3781
1517,3781
3205,3781
3607,3781
3608,3781
1520,3781
1521,3781
2846,3781
3207,3781
1524,3781
2849,3781
3208,3781
1527,3781
3609,3781
3610,3781
1064,3781
1528,3781
2209,3781
2851,3781
2853,3781
3611,3781
1532,3781
1533,3781
3612,3781
2856,3781
1843,3781
1846,3781
1535,3781
1536,3781
1537,3781
1175,3781
2183,3781
1538,3781
1539,3781
3613,3781
1541,3781
2962,3781
3210,3781
2858,3781
3614,3781
1542,3781
1543,3781
1544,3781
1545,3781
3615,3781
3616,3781
1547,3781
3617,3781
3618,3781
1549,3781
3619,3781
3620,3781
1551,3781
3212,3781
1552,3781
3621,3781
1254,3781
1553,3781
2860,3781
2144,3781
1556,3781
1562,3781
1566,3781
1567,3781
2865,3781
1595,3781
1596,3781
2687,3781
3206,3781
1570,3781
3622,3781
1572,3781
3623,3781
3624,3781
1580,3781
1582,3781
3072,3781
1749,3781
2864,3781
3625,3781
1576,3781
3626,3781
1577,3781
674,3781
1578,3781
3627,3781
2460,3781
3628,3781
799,3781
3629,3781
1583,3781
1584,3781
3630,3781
3631,3781
3632,3781
3633,3781
3634,3781
3635,3781
2020,3781
3636,3781
3637,3781
2610,3781
3638,3781
1585,3781
1586,3781
3639,3781
3640,3781
1591,3781
3641,3781
1598,3781
3642,3781
3643,3781
3644,3781
3645,3781
3646,3781
3647,3781
3648,3781
3649,3781
3650,3781
3651,3781
3652,3781
3653,3781
1600,3781
1601,3781
3654,3781
3655,3781
1603,3781
3656,3781
2868,3781
1605,3781
3657,3781
1606,3781
3658,3781
1607,3781
3659,3781
1609,3781
1611,3781
1613,3781
3660,3781
3661,3781
2978,3781
3662,3781
1624,3781
1625,3781
3663,3781
1626,3781
1061,3781
1627,3781
1628,3781
3215,3781
3664,3781
1631,3781
1633,3781
3665,3781
1637,3781
3666,3781
1640,3781
1641,3781
1642,3781
1643,3781
3667,3781
3668,3781
3669,3781
2871,3781
3217,3781
3670,3781
3671,3781
1647,3781
918,3781
2900,3781
3672,3781
2873,3781
3673,3781
3674,3781
3675,3781
1648,3781
3219,3781
1649,3781
3220,3781
1650,3781
1651,3781
3221,3781
1652,3781
1655,3781
1656,3781
1681,3781
1658,3781
1659,3781
2875,3781
1661,3781
3222,3781
1662,3781
3676,3781
1664,3781
1667,3781
2876,3781
1203,3781
2877,3781
1668,3781
1669,3781
1670,3781
1671,3781
1672,3781
1673,3781
1674,3781
1675,3781
1676,3781
1677,3781
3677,3781
3678,3781
1679,3781
1680,3781
1682,3781
1683,3781
1684,3781
1685,3781
1687,3781
1688,3781
3679,3781
1689,3781
1691,3781
3680,3781
3681,3781
1693,3781
1694,3781
3682,3781
3683,3781
3684,3781
3685,3781
3686,3781
3687,3781
3688,3781
2879,3781
2880,3781
3689,3781
1699,3781
1700,3781
2883,3781
2884,3781
1702,3781
2885,3781
1703,3781
1704,3781
3690,3781
1705,3781
2888,3781
1706,3781
3691,3781
3692,3781
3693,3781
3694,3781
1707,3781
1708,3781
1709,3781
3695,3781
1710,3781
1711,3781
1712,3781
1713,3781
1714,3781
1715,3781
1716,3781
1718,3781
1719,3781
1720,3781
1721,3781
1722,3781
3696,3781
3697,3781
3698,3781
2889,3781
2653,3781
1726,3781
3699,3781
2891,3781
1729,3781
1730,3781
3700,3781
3701,3781
1733,3781
1734,3781
1736,3781
1737,3781
2893,3781
1738,3781
1739,3781
2979,3781
3702,3781
2895,3781
1740,3781
1741,3781
1743,3781
3703,3781
1745,3781
1746,3781
3704,3781
3705,3781
1748,3781
3706,3781
2897,3781
2899,3781
3707,3781
1831,3781
3708,3781
3709,3781
927,3781
1750,3781
2901,3781
3710,3781
3711,3781
1752,3781
1753,3781
3712,3781
1754,3781
1758,3781
1759,3781
2902,3781
1891,3781
2903,3781
993,3781
2904,3781
1763,3781
2905,3781
3713,3781
1764,3781
1765,3781
1766,3781
1767,3781
1770,3781
1771,3781
1772,3781
3714,3781
1776,3781
1777,3781
1780,3781
914,3781
2721,3781
1781,3781
3715,3781
1784,3781
1785,3781
3716,3781
1645,3781
2323,3781
1786,3781
1789,3781
2366,3781
916,3781
1884,3781
3717,3781
1791,3781
3718,3781
3719,3781
2482,3781
2034,3781
1793,3781
1796,3781
1797,3781
1800,3781
3256,3781
1806,3781
3720,3781
1811,3781
1812,3781
3721,3781
3722,3781
1242,3781
3723,3781
1278,3781
1028,3781
1817,3781
1819,3781
2826,3781
1821,3781
1822,3781
2828,3781
1824,3781
3724,3781
1825,3781
2909,3781
2338,3781
1893,3781
1827,3781
3725,3781
3726,3781
1830,3781
1898,3781
1832,3781
1900,3781
1834,3781
2173,3781
1835,3781
1840,3781
3727,3781
1844,3781
1845,3781
1847,3781
1848,3781
1252,3781
926,3781
1852,3781
1854,3781
3728,3781
1153,3781
1856,3781
1490,3781
1911,3781
3729,3781
1857,3781
3730,3781
3731,3781
1861,3781
1862,3781
3732,3781
1863,3781
1864,3781
1866,3781
3733,3781
1868,3781
1870,3781
1871,3781
1874,3781
3734,3781
1875,3781
1876,3781
3735,3781
1060,3781
1878,3781
1881,3781
1882,3781
1883,3781
1886,3781
3736,3781
3737,3781
3738,3781
3739,3781
3740,3781
1889,3781
2170,3781
2443,3781
3741,3781
3235,3781
3742,3781
1828,3781
1896,3781
1897,3781
3743,3781
1899,3781
3744,3781
1833,3781
3745,3781
3746,3781
1910,3781
3747,3781
1913,3781
3748,3781
3749,3781
1915,3781
1467,3781
3750,3781
3751,3781
3752,3781
888,3781
1919,3781
3753,3781
3754,3781
3755,3781
1922,3781
3756,3781
2658,3781
3757,3781
1555,3781
3758,3781
1363,3781
1929,3781
349,3781
2531,3781
1933,3781
1934,3781
1937,3781
3759,3781
3760,3781
1941,3781
1942,3781
3761,3781
1945,3781
3762,3781
3763,3781
3764,3781
1952,3781
2686,3781
1417,3781
3765,3781
3766,3781
1956,3781
3767,3781
3768,3781
1957,3781
1958,3781
1959,3781
3769,3781
3770,3781
1962,3781
3771,3781
1963,3781
1964,3781
1965,3781
1967,3781
1968,3781
3772,3781
3773,3781
1973,3781
1977,3781
1978,3781
1983,3781
1984,3781
1986,3781
1987,3781
3774,3781
3775,3781
3776,3781
3777,3781
1183,3781
1992,3781
3778,3781
1995,3781
3779,3781
3780,3781
3781,3781
1996,3781
3782,3781
1997,3781
1998,3781
3783,3781
1999,3781
2001,3781
2002,3781
3784,3781
3785,3781
2005,3781
2156,3781
2007,3781
2678,3781
3786,3781
3787,3781
2008,3781
2011,3781
2012,3781
236,3781
3788,3781
2013,3781
2014,3781
2015,3781
2016,3781
2018,3781
2019,3781
2021,3781
1909,3781
2022,3781
2009,3781
1768,3781
2024,3781
3789,3781
2026,3781
3790,3781
1540,3781
3791,3781
3792,3781
3793,3781
2030,3781
2031,3781
3794,3781
2032,3781
3795,3781
3796,3781
3797,3781
2037,3781
2040,3781
3798,3781
3239,3781
3799,3781
2043,3781
2044,3781
2508,3781
3800,3781
3801,3781
2048,3781
2049,3781
3802,3781
2051,3781
2054,3781
3803,3781
2056,3781
3804,3781
2057,3781
3805,3781
3806,3781
2060,3781
3807,3781
2061,3781
2062,3781
3808,3781
3809,3781
2587,3781
2983,3781
2066,3781
2067,3781
2925,3781
3810,3781
2072,3781
2073,3781
2074,3781
3811,3781
3812,3781
2075,3781
2076,3781
2078,3781
2489,3781
3813,3781
3814,3781
3815,3781
2081,3781
2082,3781
2083,3781
2204,3781
3816,3781
2084,3781
2085,3781
3817,3781
3818,3781
3819,3781
2090,3781
2093,3781
3820,3781
2417,3781
2096,3781
2099,3781
3821,3781
2100,3781
3822,3781
3823,3781
2102,3781
3824,3781
2104,3781
1487,3781
3825,3781
3826,3781
3827,3781
3828,3781
3829,3781
2110,3781
2113,3781
2114,3781
2115,3781
2116,3781
2118,3781
3830,3781
3831,3781
2119,3781
2121,3781
2123,3781
3832,3781
3833,3781
2127,3781
3243,3781
3834,3781
3835,3781
2130,3781
2131,3781
3836,3781
3837,3781
2132,3781
1769,3781
2135,3781
3838,3781
1067,3781
2139,3781
2140,3781
2197,3781
3839,3781
3840,3781
3841,3781
3842,3781
3843,3781
2147,3781
2149,3781
2150,3781
3844,3781
2152,3781
3246,3781
3247,3781
3845,3781
2153,3781
3846,3781
3847,3781
3248,3781
3848,3781
94,3781
2930,3781
3849,3781
2161,3781
2163,3781
3850,3781
3851,3781
2165,3781
3852,3781
3188,3781
2194,3781
2168,3781
3853,3781
3854,3781
3855,3781
2171,3781
2931,3781
2174,3781
1355,3781
2175,3781
2177,3781
2179,3781
2710,3781
2180,3781
3856,3781
3857,3781
3858,3781
2184,3781
3859,3781
2457,3781
3860,3781
2189,3781
2934,3781
1308,3781
3861,3781
3862,3781
2190,3781
3863,3781
3864,3781
3865,3781
2200,3781
2202,3781
2679,3781
2181,3781
3866,3781
1773,3781
2206,3781
3867,3781
3868,3781
3869,3781
3870,3781
2216,3781
1859,3781
2935,3781
2221,3781
3871,3781
2936,3781
3872,3781
2938,3781
3873,3781
2939,3781
2228,3781
2365,3781
2229,3781
2231,3781
3874,3781
3875,3781
3876,3781
3877,3781
3878,3781
2236,3781
2238,3781
2239,3781
3879,3781
3880,3781
3881,3781
3882,3781
2246,3781
2248,3781
2342,3781
2249,3781
3883,3781
3209,3781
3884,3781
3885,3781
2253,3781
2255,3781
2258,3781
3886,3781
2260,3781
2261,3781
2263,3781
2205,3781
2451,3781
2264,3781
2265,3781
2266,3781
2267,3781
3887,3781
3888,3781
2269,3781
3889,3781
2162,3781
2271,3781
2272,3781
3890,3781
2210,3781
2274,3781
2276,3781
3891,3781
2278,3781
2279,3781
2280,3781
3892,3781
2281,3781
3893,3781
2282,3781
2599,3781
3894,3781
2284,3781
2285,3781
2286,3781
2287,3781
2245,3781
3895,3781
2291,3781
2292,3781
3896,3781
3897,3781
3898,3781
2293,3781
2294,3781
3231,3781
2295,3781
2297,3781
3899,3781
2299,3781
2604,3781
2465,3781
2303,3781
2445,3781
2304,3781
2142,3781
3900,3781
3901,3781
2305,3781
3902,3781
2307,3781
2308,3781
2533,3781
3903,3781
908,3781
2309,3781
2310,3781
2311,3781
2312,3781
1526,3781
3904,3781
2313,3781
1951,3781
1914,3781
2415,3781
2318,3781
2319,3781
2320,3781
2537,3781
3905,3781
3906,3781
3907,3781
2327,3781
2330,3781
2333,3781
2334,3781
2558,3781
3908,3781
2337,3781
3909,3781
2339,3781
3910,3781
2091,3781
3911,3781
892,3781
232,3781
3912,3781
2345,3781
3913,3781
2350,3781
2352,3781
3914,3781
2353,3781
2354,3781
2360,3781
2361,3781
2362,3781
2441,3781
2351,3781
3277,3781
2363,3781
1506,3781
2133,3781
2984,3781
3915,3781
2367,3781
2420,3781
3916,3781
2369,3781
2370,3781
2371,3781
2536,3781
2373,3781
2376,3781
3917,3781
2377,3781
2379,3781
3918,3781
2380,3781
3266,3781
3919,3781
3920,3781
2449,3781
3921,3781
2387,3781
653,3781
2524,3781
2946,3781
2390,3781
2391,3781
3922,3781
3923,3781
3924,3781
2394,3781
2395,3781
2396,3781
2397,3781
2398,3781
2947,3781
2400,3781
2401,3781
1560,3781
3925,3781
2403,3781
2404,3781
2406,3781
2408,3781
3926,3781
3927,3781
3928,3781
2411,3781
2413,3781
3929,3781
3930,3781
2414,3781
3931,3781
3932,3781
3933,3781
2416,3781
2950,3781
3934,3781
3935,3781
3936,3781
2426,3781
2335,3781
1946,3781
3937,3781
2419,3781
3938,3781
2421,3781
3939,3781
2422,3781
3940,3781
3941,3781
1813,3781
2428,3781
891,3781
1345,3781
2343,3781
3942,3781
2433,3781
2434,3781
3943,3781
2435,3781
3944,3781
3945,3781
2436,3781
2437,3781
3946,3781
2439,3781
3241,3781
3947,3781
2440,3781
3948,3781
2444,3781
3949,3781
2447,3781
2450,3781
3950,3781
3951,3781
2222,3781
3952,3781
3953,3781
3954,3781
2453,3781
2455,3781
2185,3781
2097,3781
2458,3781
2459,3781
3955,3781
2225,3781
3956,3781
2461,3781
2193,3781
3257,3781
1818,3781
2462,3781
2463,3781
3957,3781
1890,3781
3958,3781
1071,3781
3959,3781
3960,3781
2466,3781
2468,3781
2469,3781
1226,3781
2470,3781
3961,3781
2474,3781
3962,3781
2476,3781
1420,3781
1378,3781
3963,3781
3964,3781
3965,3781
2487,3781
3966,3781
2488,3781
1531,3781
3967,3781
2490,3781
2494,3781
3260,3781
3261,3781
2501,3781
2503,3781
3968,3781
876,3781
3969,3781
2506,3781
3970,3781
3971,3781
2509,3781
1906,3781
3972,3781
2117,3781
2510,3781
3973,3781
2511,3781
3974,3781
3975,3781
2513,3781
3976,3781
2515,3781
2516,3781
3977,3781
2546,3781
2520,3781
2521,3781
